gparent,status,gen,case,Ngen,Ncase,dir,worker_id,elapsed_time,E_driver,IFAR,P_alpha_avg,P_driver_avg,P_electric_generated,P_electric_net,P_fus_avg,P_fus_peak,P_neutron_avg,Q_plant,Q_target,R_fuel,R_hotspot,R_target,TBR,Te0_peak,ablator,capital_cost,duty_cycle,eta_conversion,eta_coupling,eta_thermal,flattop_duration,levelized_CoE,max_Psol_R,max_beta_normal,max_flattop,max_fusion,max_hds03,max_ifar,max_log10_flattop,max_ne_peaking,max_oh_coil_j,max_oh_coil_stress,max_pl_stress,max_power_electric_net,max_q95,max_qpol_omp,max_tf_coil_j,max_tf_coil_stress,max_transport_error,max_zeff,max_ωpe_ωce,min_R0,min_capital_cost,min_flattop_duration,min_levelized_CoE,min_lh_power_threshold_fraction,min_log10_levelized_CoE,min_power_electric_net,min_q95,min_qmin,min_required_B0,min_βn,n_beams,ne0_peak,peak_wall_flux_avg,power_electric_net,rep_rate,rep_rate_pellet,req_flattop,req_power_electric_net,tau_pulse,zero_ohmic
/gen01/case21,success,1,21,30,50,ife_moop_run,5,1.9678928852081299,1.4921661670454975,22.83328441770562,22.840367808483762,13.13063538194208,353.4636559648815,212.79615768255604,114.20183904241883,3.044772613118843e6,91.36147123393505,2.5127599501020863,8.697358179595408,1.25173809179504,0.375521427538512,1.911598438065299,1.105381664021936,5.170607629687501,HDC,18.482001446001654,3.7507509936986324e-8,0.10448712325316367,0.85,45.80668461994989,NaN,1.2734434092392999,NaN,NaN,NaN,-3.044772613118843e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-212.79615768255604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.482001446001654,NaN,1.2734434092392999,NaN,0.10497965004468097,0.0,NaN,NaN,NaN,NaN,16.0,3.7963642292806833e31,4.5670451625801294e-7,0.9279615768255605,8.79971391386045,8.79971391386045,NaN,112.79615768255603,4.262355606573546,NaN
/gen01/case22,fail,1,22,30,50,ife_moop_run,3,0.9125099182128906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case23,success,1,23,30,50,ife_moop_run,6,1.8162028789520264,4.962205372452413,4.213007914073282,23.46143241749723,69.60963470874988,513.4480219166317,35.6204365779317,117.30716208748615,3.469843876492996e6,93.84572966998893,1.0745466307741165,1.6852144473721928,0.8356246681103152,0.2506874004330946,1.449093401626847,1.105381664021936,9.444869809375001,HDC,38.903641454056455,3.380761966905831e-8,0.15040079051858835,0.85,36.626839280720546,NaN,15.260606575970503,NaN,NaN,NaN,-3.469843876492996e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-35.6204365779317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.903641454056455,NaN,15.260606575970503,NaN,1.1835717962244539,0.643795634220683,NaN,NaN,NaN,NaN,16.0,1.8851394244469898e31,7.47847083132999e-7,0.44379563422068297,14.027963271166975,14.027963271166975,NaN,64.3795634220683,2.410016266477285,NaN
/gen01/case24,success,1,24,30,50,ife_moop_run,7,1.633695125579834,3.8977109495232622,7.188342310599214,36.58215280498063,42.87483836262458,513.6207485881561,51.55354644223124,182.91076402490316,4.776187692717966e6,146.32861121992252,1.11157153375701,4.26615635207508,1.3500211753202191,0.4050063525960658,1.7204488886929024,1.105381664021936,5.2506469640625,HDC,32.85882004253447,3.829639364964212e-8,0.09590244633653541,0.85,33.945000537038645,NaN,8.960113958988893,NaN,NaN,NaN,-4.776187692717966e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-51.55354644223124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.85882004253447,NaN,8.960113958988893,NaN,0.9523135332609319,0.4844645355776876,NaN,NaN,NaN,NaN,16.0,4.479174715170464e31,9.14378037235115e-7,0.2844645355776876,11.000004597023466,11.000004597023466,NaN,48.44645355776876,3.4814888768323686,NaN
/gen01/case25,fail,1,25,30,50,ife_moop_run,9,1.0339250564575195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case26,success,1,26,30,50,ife_moop_run,2,1.5192320346832275,9.96341556497002,10.02535361522331,1148.8524875286203,105.24766021462027,2094.8574918634413,186.6535781918385,5744.262437643102,5.405387725667088e7,4595.409950114481,1.0978163690235263,54.57852864310184,2.998469011031372,0.8995407033094115,3.6437445027145,1.105381664021936,5.8218019234375005,HDC,74.26618451741612,1.0626920267656087e-7,0.05559235297084677,0.85,12.738871019396303,NaN,5.435924434511137,NaN,NaN,NaN,-5.405387725667088e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-186.6535781918385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.26618451741612,NaN,5.435924434511137,NaN,0.7352734109186363,0.0,NaN,NaN,NaN,NaN,16.0,3.1564033197314694e31,2.7576054824614675e-5,0.666535781918385,10.563411666241882,10.563411666241882,NaN,86.6535781918385,10.060121297380812,NaN
/gen01/case27,fail,1,27,30,50,ife_moop_run,3,0.9767768383026123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case28,fail,1,28,30,50,ife_moop_run,4,0.9579989910125732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case29,success,1,29,30,50,ife_moop_run,5,1.4253771305084229,2.455727919827749,34.731370433841725,372.0606974239005,38.13719991060114,830.6608281199811,103.12280530044806,1860.3034871195023,1.457913465079726e7,1488.242789695602,1.1417421523906082,48.77923632254886,2.696602479593906,0.8089807438781718,3.3450767352503634,1.105381664021936,3.7956965921875003,HDC,27.14078814456863,1.276004050773872e-7,0.053523038335120926,0.85,12.738871019396303,NaN,3.898358669546224,NaN,NaN,NaN,-1.457913465079726e10,NaN,4.731370433841725,NaN,NaN,NaN,NaN,NaN,-103.12280530044806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.14078814456863,NaN,3.898358669546224,NaN,0.5908817940014035,0.0,NaN,NaN,NaN,NaN,16.0,6.238863109292104e31,1.3129434205982236e-5,0.0,15.52989628968187,15.52989628968187,NaN,3.12280530044806,8.216436394502226,NaN
/gen01/case30,fail,1,30,30,50,ife_moop_run,8,0.9655451774597168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case31,success,1,31,30,50,ife_moop_run,6,1.428699016571045,1.9838911068759897,97.0903851180506,1094.5137000639727,33.63784442857764,1720.016734465635,1410.7422508527363,5472.568500319864,2.765024075095544e7,4378.054800255891,5.5614569762518204,162.69082021410816,4.675751201872918,1.4027253605618752,5.34043555110879,1.105381664021936,2.57790736328125,HDC,27.43648513328,1.9792118808697036e-7,0.11430771712040891,0.85,12.738871019396303,NaN,0.29972582606210024,NaN,NaN,NaN,-2.765024075095544e10,NaN,67.0903851180506,NaN,NaN,NaN,NaN,NaN,-1410.7422508527363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.43648513328,NaN,0.29972582606210024,NaN,-0.5232758341880765,0.0,NaN,NaN,NaN,NaN,16.0,1.2719016969213897e32,4.216918319861002e-5,12.907422508527363,16.95548929676224,16.95548929676224,NaN,1310.7422508527363,11.672985935284371,NaN
/gen01/case32,success,1,32,30,50,ife_moop_run,7,1.342864990234375,9.40014637206584,5.94175107044695,248.72983063788422,91.25210637206473,782.683790168685,204.62664805366694,1243.649153189421,2.197630274815312e7,994.9193225515369,1.353990346533858,13.628717216878874,2.163100489553566,0.6489301468660699,2.558454539533326,1.105381664021936,5.623131576562501,HDC,66.9355400974811,5.6590463256788584e-8,0.16206544513278595,0.85,12.738871019396303,NaN,4.407739517077894,NaN,NaN,NaN,-2.197630274815312e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-204.62664805366694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.9355400974811,NaN,4.407739517077894,NaN,0.6442159212252324,0.0,NaN,NaN,NaN,NaN,16.0,3.8811931711944074e31,5.486555995748169e-6,0.8462664805366695,9.707519730036985,9.707519730036985,NaN,104.62664805366695,5.829549136190422,NaN
/gen01/case33,success,1,33,30,50,ife_moop_run,9,1.4806029796600342,6.661398496688292,8.639752284088203,455.4024700301352,124.96019219699656,1307.2512200431954,-330.61965726398876,2277.0123501506764,1.8994565250964902e7,1821.6098801205408,0.7981405849235448,18.221901792220553,1.880714563402402,0.5642143690207206,2.6229506390165382,1.105381664021936,6.831283834375001,HDC,52.85701141193717,1.1987704483181085e-7,0.07699946677479476,0.85,12.738871019396303,NaN,Inf,NaN,NaN,NaN,-1.8994565250964905e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,330.61965726398876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.85701141193717,NaN,Inf,NaN,Inf,4.306196572639887,NaN,NaN,NaN,NaN,16.0,2.5553023803194366e31,1.9411777804402118e-5,4.106196572639887,18.758852553126854,18.758852553126854,NaN,430.61965726398876,6.390425240153025,NaN
/gen01/case34,success,1,34,30,50,ife_moop_run,2,1.4931211471557617,3.3021091657873782,35.66667291382245,1119.966957064984,62.255849416152145,1954.5315598021286,1502.5572457344183,5599.83478532492,2.8257290920798782e7,4479.867828259936,4.324430612464672,89.94873313658547,3.7658063048118686,1.1297418914435606,4.092257766823977,1.105381664021936,3.2845547109375004,HDC,35.7017048706148,1.9817309454825198e-7,0.14247027207760649,0.85,12.738871019396303,NaN,0.3542183455213951,NaN,NaN,NaN,-2.8257290920798782e10,NaN,5.6666729138224525,NaN,NaN,NaN,NaN,NaN,-1502.5572457344183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7017048706148,NaN,0.3542183455213951,NaN,-0.4507289497738803,0.0,NaN,NaN,NaN,NaN,16.0,8.253389759240092e31,4.7979708587166504e-5,13.825572457344185,18.85335895650422,18.85335895650422,NaN,1402.5572457344183,10.511288466179883,NaN
/gen01/case35,success,1,35,30,50,ife_moop_run,3,1.594933032989502,1.945713015242729,50.00686146546196,136.78061776594063,11.903650799906535,592.4728055207617,492.0771767745849,683.9030888297032,1.3352716471468484e7,547.1224710637625,5.901380497538091,57.453221732199424,3.207028548541368,0.9621085645624103,3.5914658882326167,1.105381664021936,2.93222069765625,HDC,22.240426305456207,5.1218273846452e-8,0.13939414668739097,0.85,25.18285192004456,NaN,0.6524045538464129,NaN,NaN,NaN,-1.3352716471468485e10,NaN,20.00686146546196,NaN,NaN,NaN,NaN,NaN,-492.0771767745849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.240426305456207,NaN,0.6524045538464129,NaN,-0.1854830162040085,0.0,NaN,NaN,NaN,NaN,16.0,1.0478061650665133e32,1.9014706003087581e-6,3.720771767745849,6.117886197323681,6.117886197323681,NaN,392.0771767745849,8.371890583525051,NaN
/gen01/case36,success,1,36,30,50,ife_moop_run,4,1.391007900238037,1.7874096525433747,88.80375602512201,787.7971156957672,33.716417452084116,1397.9877023252861,1015.6977963926266,3938.9855784788356,2.020052234144964e7,3151.1884627830686,3.656878407277492,116.8269310960069,4.169100660482811,1.2507301981448433,4.7474077122220075,1.105381664021936,2.58647686171875,HDC,25.303679195892144,1.9499424380707198e-7,0.091797833012775,0.85,12.738871019396303,NaN,0.38753593036076806,NaN,NaN,NaN,-2.020052234144964e10,NaN,58.80375602512201,NaN,NaN,NaN,NaN,NaN,-1015.6977963926266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.303679195892144,NaN,0.38753593036076806,NaN,-0.411688025715055,0.0,NaN,NaN,NaN,NaN,16.0,1.290416004740109e32,3.3767224849987374e-5,8.956977963926267,18.86328486819332,18.86328486819332,NaN,915.6977963926266,10.337236868848075,NaN
/gen01/case37,fail,1,37,30,50,ife_moop_run,5,0.7699718475341797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case38,success,1,38,30,50,ife_moop_run,6,1.4886488914489746,3.5920924557791034,8.100221929111704,47.32447022619632,48.284738176686375,520.211083002397,233.87698317137165,236.62235113098163,4.804729051600019e6,189.29788090478527,1.8167975218787762,4.900561959456404,1.1521888436015186,0.3456566530804556,1.7589308314149952,1.105381664021936,6.962095765625,HDC,31.362149404102716,4.92478032766872e-8,0.17795307779875785,0.85,27.967641004093167,NaN,1.9086220840473331,NaN,NaN,NaN,-4.804729051600019e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-233.87698317137165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.362149404102716,NaN,1.9086220840473331,NaN,0.2807199446007249,0.0,NaN,NaN,NaN,NaN,16.0,2.634866297941473e31,1.4454790291168347e-6,1.1387698317137165,13.441953059700326,13.441953059700326,NaN,133.87698317137165,3.6637386738341373,NaN
/gen01/case39,fail,1,39,30,50,ife_moop_run,8,1.0478389263153076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case40,success,1,40,30,50,ife_moop_run,7,1.3786780834197998,4.251837145693466,36.95675131955167,1157.5825477085127,37.41834017069177,1626.3679248821147,1252.546927720096,5787.912738542564,5.0371800580353364e7,4630.330190834051,4.350659639852243,154.68117271209147,4.381215918842076,1.3143647756526229,4.900787346844332,1.105381664021936,3.5247165078125002,HDC,40.192500229961716,1.149038285679237e-7,0.1042813560706879,0.85,12.738871019396303,NaN,0.4560371376522917,NaN,NaN,NaN,-5.037180058035337e10,NaN,6.956751319551671,NaN,NaN,NaN,NaN,NaN,-1252.546927720096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.192500229961716,NaN,0.4560371376522917,NaN,-0.34099978886907567,0.0,NaN,NaN,NaN,NaN,16.0,6.879913584065496e31,2.314853587686416e-5,11.325469277200959,8.80051114107027,8.80051114107027,NaN,1152.546927720096,13.056494870132022,NaN
/gen01/case41,fail,1,41,30,50,ife_moop_run,9,0.9953889846801758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case42,fail,1,42,30,50,ife_moop_run,2,0.9305069446563721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case43,fail,1,43,30,50,ife_moop_run,3,0.9825351238250732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case44,success,1,44,30,50,ife_moop_run,4,1.478097915649414,6.276905619162097,12.195843293681643,862.7766408078572,119.20439395107479,1916.111706917829,1040.39923449988,4313.883204039286,2.75011421324017e7,3451.106563231429,2.1880603134807606,36.18896133820234,2.5719690176501544,0.7715907052950463,3.125282127220662,1.105381664021936,5.2107101921875,HDC,52.66626538137776,1.5686196534203907e-7,0.13849502333363534,0.85,12.738871019396303,NaN,0.7191120623414406,NaN,NaN,NaN,-2.75011421324017e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1040.39923449988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.66626538137776,NaN,0.7191120623414406,NaN,-0.14320342635669595,0.0,NaN,NaN,NaN,NaN,16.0,3.8389145046378357e31,3.72313431263833e-5,9.203992344998802,18.990948913931156,18.990948913931156,NaN,940.3992344998802,8.259827671221322,NaN
/gen01/case45,success,1,45,30,50,ife_moop_run,5,1.4897711277008057,3.5091452248343376,3.673126059336932,4.78746692404718,39.35913825174055,191.19945418828294,-184.2047136570222,23.937334620235898,1.3675586694686941e6,19.14986769618872,0.5093162797997265,0.6081773047756536,0.7439798066738564,0.22319394200215698,1.0994672817149291,1.105381664021936,6.356009034375001,HDC,29.614567638992174,1.7503698491806363e-8,0.10920833265345178,0.85,43.281664465810096,NaN,Inf,NaN,NaN,NaN,-1.3675586694686942e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,184.2047136570222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.614567638992174,NaN,Inf,NaN,Inf,2.8420471365702222,NaN,NaN,NaN,NaN,16.0,3.8181460884934354e31,1.2201512970031505e-7,2.642047136570222,11.216161124707698,11.216161124707698,NaN,284.20471365702224,1.5605783741148351,NaN
/gen01/case46,success,1,46,30,50,ife_moop_run,6,1.4513788223266602,3.8718109918698747,21.23707745952471,537.7633309181793,57.64182264149798,1147.7413552684848,177.207897400836,2688.816654590896,2.1013434751109377e7,2151.0533236727174,1.1825881384761099,46.646974911149684,2.655511225596551,0.7966533676789654,3.285147374994086,1.105381664021936,4.510995551562501,HDC,36.38905231402188,1.2795702779855845e-7,0.06032423267535857,0.85,12.738871019396303,NaN,2.958615424737795,NaN,NaN,NaN,-2.1013434751109375e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-177.207897400836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.38905231402188,NaN,2.958615424737795,NaN,0.4710885171144187,0.0,NaN,NaN,NaN,NaN,16.0,4.657996009411342e31,1.8191914300499442e-5,0.5720789740083598,14.887561082536239,14.887561082536239,NaN,77.20789740083599,8.594895234294462,NaN
/gen01/case47,success,1,47,30,50,ife_moop_run,8,1.4554650783538818,4.441509162717515,23.11019420736808,769.0654946275024,53.99474959318801,1392.8546134794067,1014.8077806310257,3845.3274731375122,3.1229238166854672e7,3076.2619785100096,3.6843440877020215,71.21669240267464,3.2210278704170037,0.9663083611251012,3.7665220668346877,1.105381664021936,4.1785603234375,HDC,40.55381813094854,1.231322856033924e-7,0.1487266785102015,0.85,12.738871019396303,NaN,0.5688031183413613,NaN,NaN,NaN,-3.122923816685467e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1014.8077806310257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.55381813094854,NaN,0.5688031183413613,NaN,-0.2450380313452141,0.0,NaN,NaN,NaN,NaN,16.0,5.274483130082252e31,2.1244570500258222e-5,8.948077806310257,12.156847507244947,12.156847507244947,NaN,914.8077806310257,10.128636188782576,NaN
/gen01/case48,fail,1,48,30,50,ife_moop_run,7,0.8583800792694092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case49,fail,1,49,30,50,ife_moop_run,9,0.8032679557800293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen01/case50,fail,1,50,30,50,ife_moop_run,2,1.039294958114624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen02/case01,success,2,1,30,50,ife_moop_run,2,1.2687568664550781,6.083883485328431,1.8966626495582684,5.33486570416891,101.72431771141736,314.73139916769554,-247.32028246533918,26.674328520844547,1.4243721048534515e6,21.33946281667564,0.559968788374135,0.2622217491447541,0.5766052990881582,0.17298158972644745,1.017922223446057,1.105381664021936,9.454973653125,HDC,44.70995498022078,1.872707871064982e-8,0.1859501051303862,0.85,45.88600281315135,NaN,Inf,NaN,NaN,NaN,-1.4243721048534515e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,247.32028246533918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.70995498022078,NaN,Inf,NaN,Inf,3.473202824653392,NaN,NaN,NaN,NaN,16.0,2.347871830713903e31,2.0268940542190617e-7,3.2732028246533917,16.720293535655358,16.720293535655358,NaN,347.3202824653392,1.1200209296992947,NaN
/gen02/case02,success,2,2,30,50,ife_moop_run,3,1.3793449401855469,3.408064143820986,4.193011914735523,10.991110040460756,66.75316774288625,407.70720824404424,-65.7874526244784,54.95555020230377,1.587339785802074e6,43.96444016184302,0.861059779420098,0.8232650533376413,0.840207779396837,0.25206233381905113,1.1669984282936705,1.105381664021936,5.7467988703125,HDC,29.526481127156813,3.462116346723776e-8,0.1455920285231594,0.85,45.53254030011978,NaN,Inf,NaN,NaN,NaN,-1.587339785802074e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,65.7874526244784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.526481127156813,NaN,Inf,NaN,Inf,1.657874526244784,NaN,NaN,NaN,NaN,16.0,4.416730336238885e31,4.891807240645173e-7,1.457874526244784,19.58682845330641,19.58682845330641,NaN,165.7874526244784,1.7675737319991403,NaN
/gen02/case03,fail,2,3,30,50,ife_moop_run,4,0.8812539577484131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen02/case04,success,2,4,30,50,ife_moop_run,5,1.4690909385681152,3.5671326998275426,35.07120276617165,1269.9459531567707,62.76860434312279,2107.4131260936906,1667.3646275572194,6349.729765783853,3.264397570909564e7,5079.783812627083,4.7890474188699645,101.16092005285374,3.8885766588753796,1.1665729976626138,4.2511722519119575,1.105381664021936,3.3631206984375,HDC,37.66706066133357,1.9451459657882966e-7,0.14767398204969062,0.85,12.738871019396303,NaN,0.33424649637913967,NaN,NaN,NaN,-3.264397570909564e10,NaN,5.071202766171652,NaN,NaN,NaN,NaN,NaN,-1667.3646275572194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.66706066133357,NaN,0.33424649637913967,NaN,-0.47593313638065604,0.0,NaN,NaN,NaN,NaN,16.0,7.8102207485676575e31,5.077759237868047e-5,15.473646275572193,17.59637491090741,17.59637491090741,NaN,1567.3646275572194,11.054242567783465,NaN
